frame,mean_diff,max_diff,Energy,Contrast,Correlation,Variance,Homogeneity,SumAverage,SumVariance,SumEntropy,Entropy,DiffVariance,DiffEntropy,InfoMeasureCorr1,InfoMeasureCorr2
173,0.0012280653,0.018504888,0.00550853673062208,28.447710516332386,0.9686891197609394,454.3544502369858,0.35320621863535767,32.83538535544029,1788.970090431611,6.446536137857897,9.321096508796368,0.0005081591687370989,3.3762921534180923,-0.2993441765623802,0.9793808863920117
174,0.0019066887,0.023419764,0.003693094284560826,22.12132583391568,0.9757249458877838,455.72191502297494,0.3679464635204643,40.483503296043864,1800.7663342579842,6.7773130912441575,9.621086172305965,0.0005533736771422583,3.2211200143719605,-0.3434759949759384,0.989807197750616
175,0.0012529076,0.02479764,0.013268058704815778,15.933402731002637,0.9716280308491949,280.80681399245105,0.41917092704398956,24.7655265293722,1107.2938532388016,6.0271111834488265,8.458812916286304,0.000644181028719857,3.003684278896686,-0.3320157875994035,0.9811493556605951
176,0.0012838495,0.028013095,0.015776693265181378,12.799203422171624,0.9749357680872044,255.40353155651465,0.4481389992114073,22.358706333618628,1008.8149228038869,5.867016020734056,8.146304690715361,0.0007108840701838689,2.8595495784231884,-0.3433263036311904,0.98137569093716
177,0.0012350276,0.025476992,0.012146911644167402,15.332723332659095,0.9740233361532681,295.162133582218,0.4285097844836948,23.714465852083105,1165.315810996213,5.955052868106836,8.35499791555592,0.0006655101503988373,2.9657935917099945,-0.3289698829454093,0.9796502784376626
178,0.0012367816,0.024036255,0.012832581070420382,16.770911409524494,0.9709128769030069,288.3140942661517,0.4119189981254684,25.255065274399442,1136.4854656550824,6.056216301211439,8.5394992095834,0.0006255885864816619,3.0463333400455133,-0.325447350953308,0.9802688961222714
179,0.0011840696,0.01837305,0.008718850315083071,26.822043330665103,0.9703805727520131,452.8476873752662,0.36231192609528756,31.860936576460286,1784.5687061703995,6.389474391936959,9.1729278053309,0.0005171777527461556,3.3416732828861666,-0.30809334123125454,0.9806675848716393
180,0.0012132853,0.022745967,0.009573278713377455,17.501230134864066,0.972755816223996,321.2202107768243,0.40740627360804615,26.201428456045917,1267.3796129724333,6.109921354882189,8.63758970288443,0.0006187435388439208,3.0679482756108554,-0.32357070171396096,0.9805143058830014
181,0.0012074194,0.021038419,0.010694906103424228,21.21098159333904,0.9697910652881102,351.11623810323124,0.3934229244854081,28.264428769331648,1383.253970819586,6.217703857261871,8.829562610832737,0.0005768877427849763,3.184433636913236,-0.32013984704538356,0.9811363249770089
182,0.0012525038,0.023380859,0.008631858928527972,17.5042459140306,0.9709292606211343,301.0831825306467,0.4102641787434015,26.316453638832613,1186.8284842085561,6.128595914566317,8.664418310325171,0.0006255478572761313,3.0615813636860993,-0.3233171096623201,0.9806108791774706
183,0.0012329791,0.024644028,0.01053553282347121,15.737733367839256,0.9713274103180893,274.49640333563565,0.4210831138382519,24.510207229511966,1082.2478799747032,6.025337486212839,8.470591318123995,0.0006484837928565833,2.994938738984401,-0.3287935803774555,0.9804989581111251
184,0.0012375786,0.017720465,0.004880103953635349,30.149589921449337,0.9690874178435438,487.87899558414983,0.3485184606875926,34.588665114138976,1921.3663924151501,6.527279290031126,9.448459414956156,0.0004986686862973838,3.4091390228470715,-0.3002624785383646,0.9805073138228675
185,0.0012336492,0.02388065,0.010874052736862611,16.653445791281165,0.9718237325813678,295.56325941773014,0.41234384737505025,25.331873868424587,1165.5995918796393,6.062784940573803,8.552580885331446,0.0006295595939919052,3.0386344286343423,-0.32504960748394396,0.9802232234979769
186,0.001095518,0.019305652,0.008756672113822257,22.03664635321919,0.9666201455652972,330.1143376280522,0.3802507142528159,27.945845241253455,1298.4207041589898,6.217948485545563,8.900101171330379,0.0005576673932376541,3.221879937601927,-0.30616117859749753,0.9780779980719929
187,0.0011529642,0.019400325,0.008264477318170217,22.83537086621469,0.9677249832260928,353.8372868419535,0.3705572248870226,29.29485558620224,1392.5137765015993,6.291102227485505,9.010112679468707,0.0005396700452629442,3.257952334576786,-0.30756900354893857,0.9793411484797059
188,0.001247867,0.023527233,0.008611185020044591,17.63833568381368,0.968313830590582,278.43044484854437,0.40710321908854774,26.0258009751096,1096.0834437103636,6.126704709939816,8.68374014901181,0.000616972336125078,3.0727104821822593,-0.3191138922777459,0.9797284126001318
189,0.0012599056,0.024721943,0.01130396828813465,16.457935444729348,0.9695808222881188,270.62076649175987,0.4176378792723351,24.970442219347767,1066.02513052231,6.049693170672368,8.515959067223726,0.0006392703225612723,3.0187186039347607,-0.3281868689827353,0.9807094958048465
190,0.003999402,0.04488817,0.006270972123186919,8.912655246487954,0.99238233501334,585.0363764290504,0.48326738019967497,44.413160926951065,2331.232850469714,6.885716124132589,9.052750692109596,0.0008296794346651097,2.603472852243737,-0.4716500763258835,0.9979139080917431
191,0.002896968,0.028753221,0.004928163942065923,17.645418099947655,0.9884561295027847,764.313052851504,0.3962872224318716,50.36982776845625,3039.6067933060676,7.068210275990339,9.722875826547579,0.000612328610461536,3.0671604028137245,-0.40485234440170975,0.9960314587423982
192,0.001224797,0.027120128,0.01209984577262962,13.378861851605727,0.9664345370568734,199.30272770703908,0.4341071605438074,22.04210450913003,783.8320489765506,5.891954771960386,8.263378933527928,0.0006840863704427793,2.9043961471904054,-0.32628592509316134,0.9782132238675691
193,0.0011200495,0.022037864,0.008837413176028418,17.22200147320136,0.9663178775299303,255.71918733402427,0.40799976057034737,24.909320145389557,1005.6547478628956,6.061320104899112,8.597307974691835,0.0006263444613843789,3.0521726866801298,-0.31514059667508254,0.9780525118441199
194,0.0011705786,0.025394738,0.014783491715403689,14.25179628504713,0.9683812153402267,225.3955024441717,0.4312031262422683,22.513677086958104,887.3302134916396,5.8973371942240576,8.266023794428692,0.0006690261558488777,2.9450784517526127,-0.32837207522737055,0.9788159055903762
195,0.0018519273,0.021634862,0.003695808285140602,22.760507352105872,0.978120340450637,520.1994258680345,0.3644626306427189,42.64833611310414,2058.0371961200317,6.8521940568168365,9.703341810757106,0.0005469540128251126,3.245606319564184,-0.34994748879077975,0.9910160444699232
196,0.0018779144,0.023110086,0.0047234872857581265,18.842983884327644,0.9809453043547984,494.472733433391,0.38852883732478904,40.43251492700974,1959.047949849236,6.774853738034569,9.472941206733086,0.0005940620594118617,3.1184837818048505,-0.36776315289563016,0.9923161098256537
197,0.0012034094,0.029413253,0.01881230079020625,10.984822658960798,0.9737880606172348,209.60330281227476,0.466961577692968,19.867586793951492,827.4283885901382,5.698163372159092,7.864159783067129,0.0007560953654600629,2.7637284416236145,-0.3463575978922457,0.9798146996693675
198,0.00121668,0.05581881,0.050398628532225306,3.265626180144985,0.9734947387307988,61.70666891105377,0.62025377745676,10.146632680285482,243.5610494640701,4.741604830257319,6.139854858740579,0.001191503306825065,2.0376845010920994,-0.40827608185487263,0.9768830523065855
199,0.0012012998,0.03594345,0.023541834052127897,7.63599068906877,0.9664527848467,113.91510662551178,0.5090153145505533,16.03803306844013,448.0244358129784,5.423445286840169,7.379436183464829,0.0008669300811890061,2.5446677417612293,-0.356570298891469,0.9778571113005474
200,0.0011051518,0.01805456,0.00892849637966924,26.348742883301032,0.9638350529000768,364.39069957313336,0.36989702536822866,30.192551897130024,1431.2140554092323,6.325405993000375,9.086291776543352,0.0005272960552261351,3.3220631137125425,-0.3040403668802411,0.9789572980726394
201,0.0011675436,0.03323108,0.020374718415305953,8.657353391000969,0.9644909992365229,122.03411200735378,0.49140506539748763,16.905559833207292,479.4790946384141,5.505019141439058,7.550862180321097,0.0008209006054900225,2.6238672776225616,-0.3464386887772654,0.9769427197114096
202,0.0018173814,0.028345168,0.007657532519001947,12.444289309510982,0.9793478435462925,301.42830169056697,0.43193064968413936,31.68678864114099,1193.2689174527568,6.423522100638096,8.853359495622124,0.0006891102454675059,2.8760903479254525,-0.37792582638869154,0.9911413047890424
203,0.001304216,0.025075763,0.015792510092952707,16.579512996452834,0.9719851270355409,295.9297520798012,0.42406229737401857,25.527718138884676,1167.1394953227516,6.044901067281913,8.469540771452742,0.000641712187017806,3.0236211091941074,-0.33780617866714013,0.9825569614824923
204,0.0011608772,0.04243201,0.037930571662399604,5.256808222635371,0.9707515134556013,89.9298555013946,0.5623159318413098,12.975338470427301,354.462613782943,5.081379075249142,6.763127201893381,0.0010034591069014753,2.3185093251111444,-0.3805969111483569,0.977473874520598
205,0.0012595865,0.0277846,0.018531403628955653,13.189312865994474,0.9768252813309056,284.5884704002034,0.4581393038574919,22.129136162341247,1125.164568734819,5.817182264210459,8.04872705550163,0.000725737150871153,2.854713205572523,-0.34842985626092404,0.981753206350266
206,0.0012659414,0.03339365,0.015230648465990263,9.013738418309508,0.9758038875581297,186.29211804060492,0.49255164839822496,18.336839882043403,736.1547337441102,5.599047238149311,7.67020361442431,0.0008258058089433804,2.6292685411502035,-0.351342220535528,0.9792548263722617
207,0.002822746,0.063356504,0.01896697906006638,3.515419213040321,0.9904585807979265,184.2888791965596,0.597496150979085,21.737736203955563,733.6400975731982,5.846822874705653,7.414013438124583,0.0011430885497513497,2.087996873574628,-0.491462878872453,0.995651735498594
208,0.0011263367,0.029086381,0.02076092419865959,10.550839050785875,0.9721310549221547,189.362744321764,0.48237844391269635,18.750433245999016,746.9001382362702,5.60903233751926,7.713552950219839,0.0007865015803502352,2.7188170029737027,-0.34859501361324574,0.9790561538343183
209,0.0011890826,0.034299955,0.022565587168932144,8.496253074657512,0.9708451147316962,145.82611587684912,0.504563081197618,16.678099718399345,574.8082104327389,5.462059373847493,7.463131556407841,0.0008490451526949696,2.5898173630832573,-0.3516419241044538,0.9774526579366474
210,0.0016017767,0.023627818,0.006299996001667455,17.150132983737656,0.9790748948924266,409.8268803265948,0.40602361448572166,33.56720203199313,1622.1573883226417,6.495755512989591,9.079653698061652,0.0006282147929406116,3.045178906593204,-0.3577599263216139,0.9895047547889227
211,0.001107126,0.01932633,0.011184050416780455,23.694929476258228,0.9637424298626411,326.8292817880157,0.38258138490485777,28.206735959540538,1283.6221976758045,6.214834924169162,8.886822346935007,0.0005525720225419707,3.2531423307121443,-0.3080188564441336,0.9785267803994887
212,0.0025891545,0.029659122,0.006176413490158619,13.783374569022767,0.9880366404991527,576.0723578175375,0.42394805698561877,43.53156829820246,2290.506056701128,6.8619662101533585,9.350355424326674,0.0006768383214609465,2.9148176648260016,-0.41336863342270425,0.9957732114479707
213,0.0011276895,0.017102286,0.008529979325551848,30.697431293609732,0.9650904584047825,439.73432536475974,0.3632833081224806,32.60600286250657,1728.2398701654292,6.424662089275694,9.245806649387355,0.0005093353275878451,3.400816114005452,-0.30536495636571165,0.9804685495908592
214,0.0010902699,0.01756391,0.006045947144317683,26.716855201557518,0.9606420832361561,339.5543470963037,0.35969866254150346,30.629186615483427,1331.5005331836571,6.369566806330656,9.214836049455752,0.0005180227431052858,3.341750948078764,-0.29393407398767457,0.9770521585558225
215,0.0011709479,0.023181438,0.009491521923847474,16.737038154476224,0.9658443364499458,245.08832973952474,0.4146853225296018,24.745688546052282,963.6162808036227,6.0529351278243695,8.549803124487951,0.0006322294872587875,3.0385039443951203,-0.32127631301315607,0.9792159263320391
216,0.0011373285,0.017733186,0.008602587535144483,29.546282684752427,0.9632606092140807,402.18836453896574,0.3654663428088105,31.699686350300716,1579.2071754711108,6.39310231563741,9.210122267860653,0.0005139109804419462,3.381860771788898,-0.30190984991379716,0.9793149320594793
217,0.001045082,0.014157489,0.0032957604344534853,36.655872208852415,0.9548564297391787,406.2954057191578,0.3216778944787408,36.59663481148497,1588.5257506677785,6.635378567566037,9.760870746461578,0.0004490671450373455,3.5529450988191975,-0.2764966267718247,0.9758917118332117
218,0.0010570746,0.019259961,0.007140264550785856,20.739933186208184,0.9603376654541282,261.6218421841122,0.39183831634655325,26.961373612919907,1025.7474355502407,6.192562845338214,8.861077881839675,0.00058505925448066,3.167717859804961,-0.3049773950383339,0.9773595261271889
219,0.0015459344,0.016721636,0.003867506797686478,29.6715899755458,0.9766979661793754,636.858661975244,0.34124503894603175,46.11439450235948,2517.7630579254296,6.955146966735824,9.960802733239658,0.0004843425026246219,3.425658198587527,-0.3346970666651744,0.9899959635541654
220,0.0010697506,0.02140987,0.007788279291054067,17.03964463477736,0.9606209913745991,216.50343293315782,0.4076797020675317,24.45076803183781,848.974087097854,6.052879723645328,8.607428248042051,0.0006263464594267255,3.049444778375635,-0.30927991756441675,0.9764352944966825
221,0.0010222325,0.02622214,0.017322453370056688,12.126951494449953,0.9582227590921493,145.22096090596182,0.4609974911603788,18.88777372365376,568.7568921293973,5.654482290709421,7.889966129486609,0.0007287537947056474,2.8282747716099905,-0.3250406352446002,0.9744958804207783
222,0.0010486352,0.02047123,0.010475066796353145,19.419578168389613,0.9604825783955002,245.7961251028082,0.4014982894310751,25.11335651280447,963.7649222428433,6.067791144348751,8.648882499334928,0.000593505778054102,3.1355778374638437,-0.30728836016712835,0.9763153585602917
223,0.0010430136,0.01685381,0.007029188852456894,28.966121626304624,0.9587647411103147,351.3329123705683,0.358564690998825,30.545577609133684,1376.3655278559686,6.359979895173717,9.200751809528205,0.0005093862832884915,3.3737902866221083,-0.2935174302751357,0.9768418426139656
224,0.0010509931,0.017039075,0.007110732389770137,27.70279818387828,0.9591711596378605,339.4697545271207,0.363097441339367,30.42025104363577,1330.1762199246036,6.348732275786801,9.17058647397781,0.0005171018006027513,3.3553677977150933,-0.29655999442886066,0.9775372940419063
225,0.0011719796,0.018970668,0.0063433856587468375,27.154497285511006,0.9584886531681112,327.1623671525435,0.37282269461718465,30.489031862885838,1281.4949713246626,6.3615481470547195,9.184612998876261,0.0005374845662477364,3.3153939094013296,-0.29818712547205567,0.9780673082739302
226,0.0009915284,0.013465248,0.005898203873361846,42.963387803394745,0.9545338128541623,472.71912935393965,0.3216604406891673,36.51660933004324,1847.913129612364,6.6080520957012405,9.717084634785785,0.00042316254925509083,3.651587904089708,-0.27537300515742535,0.975404633473206
227,0.0010115332,0.022883832,0.012107109897796259,14.25535378635253,0.9597071213085371,177.00142131223694,0.42829767006027697,21.526376547610916,693.7503314625951,5.859926107463282,8.26744307384019,0.0006648178700601266,2.9502839118781248,-0.31515382782264234,0.9752131481318053
228,0.0010418289,0.018486522,0.008970393409157451,23.637469836319568,0.9563770012186592,271.0496789824083,0.37872425457927994,27.71084748927115,1060.5612460933135,6.220254126246722,8.936746629589456,0.0005476241509867771,3.260221195623349,-0.29932089979044624,0.9764498174355578
229,0.0010566203,0.021536589,0.013831820336920334,17.421415294946996,0.9624292848998056,231.9369680902446,0.4160349654319623,23.99791119900051,910.3264570660314,5.990754395416316,8.465165650604389,0.0006252633361176151,3.061404846059793,-0.31914122068272455,0.9780285660642787
230,0.0028352267,0.028780013,0.00596204828477661,14.351360732591413,0.9894191482667343,678.2975707544208,0.42105146610164235,49.2029782382341,2698.8389222850915,7.02561242699356,9.538415469226775,0.0006635663390399809,2.9446494970885766,-0.42542889801292344,0.9968080402528642
231,0.0010593901,0.018273659,0.01133275194935027,26.052384530798278,0.9620777207379684,343.55806963919963,0.3784760182336796,28.570002117382277,1348.179894026,6.231449697806691,8.942268322580443,0.0005435552570484988,3.299236484206137,-0.3029356449961363,0.9775956839014535
232,0.0010801706,0.023330566,0.016351264000949176,16.241358558803825,0.9651303231467527,233.07018956700435,0.42907115506916027,22.600751885444613,916.0393997092137,5.889788667542863,8.286882818132746,0.000655981335549741,2.9958513341208244,-0.32271633641270997,0.9775378409769178
233,0.0010572993,0.018948227,0.010479664276645883,23.951800808836555,0.9577884547762853,283.8454252250889,0.37777614573732304,27.427656629883465,1111.429900091519,6.193630972163504,8.899686008092102,0.0005439212414637915,3.2680776031875,-0.29845880579296685,0.9758855112026932
234,0.0012157226,0.023010973,0.006191602287742328,17.218036318833374,0.9560578472785339,196.04426646119816,0.39822098676515444,25.9285813688854,766.9590295259594,6.158959849041008,8.791205688650091,0.0006093055886941998,3.0787758770640044,-0.3062108189671758,0.9770100538374242
235,0.001228966,0.013771817,0.0019554870449089946,42.001666263933956,0.9571144899829904,489.82656128150927,0.299468086040597,44.489473150678705,1917.3045788621034,6.9138491840329905,10.220708122688285,0.000416291037197902,3.6552605570052874,-0.2784861420363424,0.9797319549978633
236,0.0011742513,0.018230353,0.003949815207212286,23.512743011771153,0.9594073936303251,289.71244710339397,0.3576524522444603,31.831647680149583,1135.337045401804,6.447782171828006,9.322907499392365,0.0005320903039800786,3.278665276453082,-0.2966168247347107,0.9785284043276269
237,0.0011388047,0.015270829,0.0044781320780143945,37.772503808823714,0.9603547238121787,476.48358949717766,0.3242436393348327,37.0092330060677,1868.1618541798864,6.641805737073458,9.722028332020626,0.0004452055736618046,3.5681300864309433,-0.284769742851526,0.9782396675028144
238,0.0011675785,0.014751121,0.004289875090127474,41.55030855019288,0.9624705406418912,553.7247653239974,0.3118752407933963,39.333907184665264,2173.348752745797,6.719352546476349,9.885594598530027,0.0004168088300786094,3.651323973835717,-0.2794030393260507,0.9778627017187237
239,0.0017272269,0.024378031,0.007269014038772906,16.921617117983292,0.9788617577404668,400.33146673663396,0.39854033338434935,35.12058141305261,1584.4042498285523,6.560233093027314,9.17377133262528,0.0006081837904208932,3.071549497336553,-0.3595333044074963,0.9901444543125477
240,0.0012110888,0.02524282,0.014254149227393561,13.751641896900802,0.976852720014877,297.0595118820644,0.43805992128367854,23.462909245331197,1174.4864056313565,5.9326626657510975,8.274741531841824,0.0006848570712651061,2.916845923488456,-0.33833921400923256,0.98124634898991
241,0.001290837,0.026552953,0.0124101479095451,12.97594741238048,0.977799012642042,292.24085057356876,0.44080661483780226,23.795490192869547,1155.9874548818946,5.957442226597358,8.297168141972383,0.0006943924273098022,2.885637361467447,-0.34219441178250587,0.9822464019327765
242,0.0029140476,0.03024352,0.005323220003520418,14.177353491130855,0.9902017560717552,723.3937462190474,0.4227545444043155,48.14884144484726,2879.39763138506,7.00505776015383,9.499059955100753,0.0006715228452442119,2.929532708047141,-0.42567308184228436,0.9967577104072405
243,0.001314449,0.02910957,0.018911717554447705,12.612657447670703,0.9800656163684425,316.3270322781636,0.46432362235545055,22.036561023592565,1252.6954716649836,5.788762337483609,7.9959220310421975,0.0007395137411268407,2.8255974490655467,-0.3498128191983685,0.9816894068659232
244,0.0013651577,0.039124258,0.032158581153569135,7.254769920536339,0.9872456991202498,284.3638103387401,0.5423756916291806,16.823389206768386,1130.2004714344241,5.327830181178889,7.114655329094553,0.0009456645860941675,2.4449413093644785,-0.3875110366746029,0.9822783886241491
245,0.0014279212,0.055555843,0.05456093899654389,4.10188372463902,0.9898409994229718,201.85066075322965,0.6250852212105475,12.1570680543138,803.3007592882794,4.803178927826972,6.2013198226310315,0.001202519280995783,2.071614128812891,-0.4211133396086496,0.9803808115099856
246,0.001336697,0.043869946,0.04158877206564296,5.613542698770143,0.9874386309909227,223.4155502420266,0.5822598197067165,14.584312607534955,888.0486582693363,5.0973684109887465,6.7008320263557,0.0010614215947447588,2.270643164353163,-0.4042504829656966,0.9819433658122628
247,0.0020364972,0.043641377,0.013421254068828326,6.096499105877172,0.9872895113150066,239.8254109487752,0.5377827549138268,22.807993296955917,953.2051446892234,5.920173784877785,7.789385816792743,0.0009662495701607841,2.3756655770022173,-0.43357151365914615,0.992701287497474
248,0.0014737961,0.056892745,0.05555758719936721,4.216850275812979,0.9879993069343098,175.66388749298505,0.631965821882563,12.257805171497019,698.4386996961272,4.8388146669538346,6.2133951199231,0.0012198880334348618,2.056119727438752,-0.4337974215298175,0.9828370091491161
249,0.0013852201,0.04894772,0.04169071962877914,5.465722309025381,0.9851225201138547,183.6689547210382,0.5886455805815572,13.455188119537238,729.2100965751275,5.033437792993204,6.589838394294633,0.0010857229127484312,2.222169855028164,-0.4063869129293982,0.981274181549382
250,0.0018113233,0.05876247,0.02908387524581078,3.6493116841746787,0.9871844642132859,142.44828869867055,0.6090847894503474,14.735366239842977,566.1438431105075,5.259861949865477,6.7552004559026395,0.0011708645333242985,2.0635602584544346,-0.44470272858790394,0.988650529141822
251,0.0012637606,0.054846905,0.05625332037452169,3.4357573278091276,0.982389238460215,97.65094866164256,0.6320532879011674,10.787864714447263,387.1680373187611,4.743007844398607,6.104713042846544,0.0012243005187120978,2.022659303733981,-0.42252429171804146,0.9795914196524058
252,0.0011535961,0.026595837,0.018489239884438406,13.110747977268565,0.9745035177083388,257.2387979581556,0.4632607114985878,21.113535666948323,1015.8444438553539,5.763773027356205,7.981764611196386,0.0007378859154265464,2.8355319447506613,-0.3441150829309792,0.9802919166820916
253,0.0011408338,0.022066154,0.009137344150056832,17.555650154673753,0.9713701281990228,306.7313858639399,0.41682254166362287,25.346986869430527,1209.369893301086,6.072222542692741,8.56782720063214,0.0006398397477615036,3.03467755421884,-0.32380388122143317,0.9800033631487308
254,0.0010973914,0.02289623,0.01384445787435749,16.815142880566302,0.9688097134979352,269.65945635137916,0.43027622381745856,23.42565388226907,1061.8226825249508,5.9396830404668854,8.35213422341878,0.0006587746723976447,3.000942788635224,-0.32473710186115223,0.9785979009527619
255,0.0010464905,0.026400298,0.016594023856245085,11.39122195597481,0.9647856179845471,161.84102848897558,0.46562771024723854,19.190092542268452,635.9728919999276,5.6735303795132594,7.883202156671485,0.0007443732977453621,2.79266617292029,-0.332915763546818,0.9765682022719421
256,0.0011484523,0.01550594,0.006747217639000617,38.40524326813716,0.9644766913578282,540.7122461061019,0.34298081657976065,36.738931443493534,2124.443741156271,6.6032251364370484,9.585863594913462,0.00046572761230313754,3.538051345047115,-0.29722312398932554,0.9807287508145486
257,0.0010068741,0.01447475,0.006452196856758265,35.74313078964894,0.9638455684007099,494.39230296972454,0.34015485486523367,34.45425783182016,1941.8260810892489,6.511179745014927,9.471700466478334,0.00047084905199836256,3.5095884760667833,-0.29006512659286204,0.9779881584192747
258,0.0009995673,0.025080435,0.018496556594549463,12.382963674898033,0.9603706169881294,156.27034811540994,0.45212933514230536,19.32859667547953,612.6984287867419,5.685929035145388,7.944650990792299,0.0007142416751722534,2.847748106757493,-0.3244036353241392,0.9748333689284858
259,0.001071285,0.01535216,0.006394562619940193,33.874608722122005,0.9630897899264785,458.96687998136565,0.3443100797228208,34.57125922839884,1801.9929112033406,6.523499512583553,9.464513023546273,0.00047420177725107415,3.4874594342685703,-0.29532062279646404,0.9793834457524593
260,0.0010571904,0.021619216,0.010612031318594067,17.976285695886695,0.9592451285350377,220.68385755893294,0.4146698364832906,23.91285998968028,864.759144539845,6.0036717598390865,8.521285402737714,0.0006274493674211802,3.0661293304025987,-0.3110454854145586,0.9762893499912614
261,0.0010271424,0.017462052,0.007784347626121516,23.422071522552354,0.9615079244012106,304.3280899895368,0.3732075405912875,28.988112768003568,1193.8902884355946,6.286219808038251,9.024825923571264,0.0005427249895691538,3.268444089639213,-0.30332665854503227,0.9782784060062277
262,0.00247216,0.024716884,0.004555123441396046,16.437565255198898,0.9884865486703309,713.858227140585,0.3996878079371817,50.00655781716316,2838.99534330714,7.064602512838867,9.703597330559253,0.0006214468545704969,3.0401265064248517,-0.40661263915523943,0.9960899819500754
263,0.0009787311,0.01852578,0.007837511992842073,20.16059381043682,0.9586243101210316,243.77159402237095,0.3899947416076309,25.923544306411145,954.9257822790469,6.134655515115536,8.785422840789124,0.000582970393288693,3.1601624428914614,-0.3010382892165431,0.9756164986283958
264,0.0010011749,0.015527502,0.00525496725157871,30.163447664798714,0.9586753357597017,365.09364114755925,0.3506960011726188,31.858123163447967,1430.211116925438,6.420060311462075,9.341142793845556,0.0005000556810091489,3.408521719206231,-0.28703807774945406,0.9760182777546418
265,0.0009915914,0.01958996,0.012439988095231029,18.917753112149395,0.9619799596809958,248.83809220648322,0.4044962047225663,24.818374948068836,976.4346157137834,6.04762747940363,8.584126942823758,0.0006068549265054275,3.1053308203579304,-0.31316774749375803,0.9774727334581735
266,0.0017202463,0.013521224,0.001577206035929802,47.65865458907601,0.9735312952193631,900.4114233273083,0.2869768233284567,63.85700464410081,3553.987038720157,7.424856114677263,10.841930205870622,0.0003894415059465613,3.7435206429002257,-0.31799971308803254,0.9908390725854799
267,0.0011383682,0.018020824,0.005317633229045786,25.639984280564462,0.9635520263257733,351.7691663945351,0.3687940673545115,31.20379162520308,1381.4366812975754,6.398893169948969,9.224847668026367,0.0005368129164143588,3.30070304206369,-0.3013815150912832,0.9791415283698519
268,0.0009567443,0.016237935,0.00974049468928306,27.494335574125394,0.9571076528890697,320.6927560192281,0.36639133767195514,29.01989119093126,1255.2766885027872,6.274274957638002,9.053715124595964,0.0005194454913501328,3.346408876296118,-0.29419360752615553,0.9759214017112672
269,0.0009792538,0.015290819,0.009225842095117953,30.67865301170129,0.9585200686566827,369.946807438876,0.3515033467515494,31.6386143888397,1449.1085767438026,6.391081243843176,9.263510551370292,0.0004855413126818895,3.4390191091553133,-0.2917577570332448,0.9769351001960003
270,0.0015227107,0.021122396,0.006036597386336261,18.32755139420761,0.9767495418402136,394.2192825576261,0.39710181949727874,35.75621798804384,1558.5495788362969,6.593011990760573,9.246676904561001,0.00060427311476974,3.103592225078336,-0.3556315537473192,0.9899563968642107
271,0.001100241,0.014237322,0.005578709888265577,42.48782232552945,0.9628480744674589,571.9923355925417,0.3263295013282483,38.38811928362412,2245.481520044637,6.668978866818225,9.740895060349903,0.0004370224306465389,3.624474174713737,-0.28886494478545865,0.9795304708353286
272,0.001053751,0.026597008,0.0180285443887249,12.020402254123574,0.9635358435178041,164.8584491950468,0.4626283278323097,19.2090436391537,647.4133945260636,5.675349450927907,7.8927058098669285,0.0007386130331298532,2.8113714665666723,-0.3314145632555336,0.9762525292368156
273,0.001073395,0.020483613,0.011837456522924283,19.568740688937176,0.9586799649611586,236.87076993910537,0.3992504042519982,25.714568169397378,927.9143390674844,6.104854473431697,8.694246240928681,0.0005888893161545867,3.147303809448248,-0.3100011538791292,0.9774699197774233
274,0.0010939249,0.029294714,0.023146677979274225,10.003712046166356,0.9696703664542496,164.94253792846308,0.4872739303178322,18.066443162578494,649.766439667686,5.559719350804313,7.627040352022751,0.0008015684347131057,2.683883300814001,-0.3511090742017513,0.9788570341299467
275,0.0027690611,0.035776615,0.007177549172273704,9.748722523856028,0.9887429925070129,433.07891547740127,0.4659284942343588,38.466109248240585,1722.566939385749,6.681768077446775,8.931363762772152,0.0007766022471650356,2.700800045869059,-0.43809595383710037,0.9963181636603778
276,0.001190086,0.016343012,0.005109052713398879,39.167458877719305,0.9618944802134233,514.2105153250589,0.3373300844899644,36.08488688325252,2017.6746024225163,6.5876533855329145,9.63246446339722,0.0004603607120052989,3.5549184494350428,-0.2852124690129286,0.9777338866049576
277,0.0010878758,0.025937457,0.015144210379221222,13.504378925881197,0.9630962099687064,183.0739405232261,0.45243526269540657,20.38675689506139,718.7913831670232,5.761092630735401,8.056983910462206,0.0007098345644524148,2.8803790362937796,-0.3258500364225317,0.9762894426486123
278,0.0010841724,0.026271015,0.017520089641460946,13.041335577678392,0.9611922098598719,168.16486407546023,0.45410385085349586,20.042121900567217,659.6181207241626,5.737076461661001,8.01522296450145,0.0007128277779856363,2.8680603945305654,-0.32708538905904694,0.9762666692258597
279,0.0017156232,0.022351645,0.0061539045586000585,18.621366690080542,0.978449208928621,432.1587610163736,0.38942393444716306,38.126833089360936,1710.013677375414,6.683297361303409,9.367440127125043,0.0005896839811880392,3.1258338566822985,-0.3598897901143787,0.9910067563250202
280,0.0011272293,0.018502578,0.006898315893251352,26.33997480680553,0.9599404404712959,328.8714409972388,0.3653849969506489,30.048537413658604,1289.1457891821497,6.3363694340088745,9.151161866474197,0.000521199619851957,3.334652234416669,-0.2959607333831347,0.9771747107990574
