frame,mean_diff,max_diff,Energy,Contrast,Correlation,Variance,Homogeneity,SumAverage,SumVariance,SumEntropy,Entropy,DiffVariance,DiffEntropy,InfoMeasureCorr1,InfoMeasureCorr2
277,0.00018043556,0.0038055126,0.05061238910844018,16.91768065375941,0.9800882518837488,424.83278721356777,0.6057333977720037,23.14081869421198,1682.4134682005113,5.580407668672182,7.332853019117388,0.0010945535183235421,2.500897614793398,-0.4580929448232012,0.9928697817790229
278,0.00012447052,0.0025762692,0.05213636849561385,16.760732102733407,0.9759627123755334,348.6759529315949,0.5858476934911521,23.644588300708936,1377.943079623646,5.593953636901638,7.456155466130163,0.0010263837246226612,2.6406422066455044,-0.4375857402344957,0.9916494571045014
279,0.00021364776,0.005414991,0.05782285760185732,14.639115398967245,0.9826302497681842,421.24152531897244,0.6558083796333309,19.122173078424886,1670.326985876922,5.249853406385519,6.745585780413488,0.0012835296426471077,2.257892636853612,-0.48055911668576934,0.9921481453188714
280,0.00022199673,0.004610458,0.037491975508441175,13.23108226120182,0.9811388115693424,350.96583322048156,0.6216437620018286,23.513703244545756,1390.6322506207243,5.700483102665116,7.406477266788805,0.0011517747413945807,2.407324829878995,-0.4768788954135731,0.9946053203631353
281,0.0004640425,0.0060418323,0.05724087094566464,7.823106104162071,0.9947428219316203,744.3088319926317,0.6788527908832664,38.10583195352672,2969.412221866365,6.035778948748115,7.403307056796528,0.0013797467531569553,2.0736129125163894,-0.5934502929701299,0.9989325948694645
282,0.0001310998,0.0030272752,0.06835862806152049,11.553440833236671,0.9782983879951713,266.2816102245405,0.6261437656823489,21.09703829127256,1053.5730000649255,5.379734674725829,7.034071273300384,0.0011672348539894257,2.4094719842481744,-0.470100176067285,0.9928469322665538
283,0.00019873997,0.0055712387,0.06284638794272956,8.28390422862039,0.979905162831417,206.31209038828138,0.6671134690045822,17.19123741390026,816.964457324505,5.2186666866098825,6.663897696174573,0.0013258969740313912,2.1525110779478003,-0.4926725507232296,0.9930052945077141
284,0.00018452402,0.0042018183,0.05859309544648088,12.60312117036073,0.979224360769702,303.5184921889738,0.6185864123645819,21.38404083743088,1201.4708475855343,5.478295003606892,7.1625065726039745,0.001139455287260705,2.425890677290874,-0.46569482034168574,0.9929219511406447
285,0.0004848875,0.00455378,0.047805061861660156,13.213384693027837,0.9955826822103684,1496.4984295736904,0.6260911992977325,53.11580559867002,5972.780333601736,6.415584191175209,8.06222775127993,0.0011680785211224942,2.4014512593808006,-0.5679173691185376,0.9990560397273126
286,0.0001496431,0.004150592,0.13043781899714874,5.709941368805966,0.9886580014330875,251.80147389387972,0.6933853932357785,17.44832835513126,1001.4959542067131,4.848363331844999,6.139743087417568,0.0014487457650921025,2.0355938003622787,-0.517072469559656,0.9927558234733058
287,0.00014253518,0.002490893,0.027875245532551836,15.892428417357735,0.981645554887707,433.0491050567607,0.5822027652107306,28.142009061539614,1716.3039918096852,5.9571823814392815,7.887798165772724,0.0010125741129812856,2.654912776761929,-0.45862571108249095,0.9949892639897978
288,0.00011067394,0.0017146394,0.029684568673185488,27.55686956385621,0.9764119574826107,584.409360447238,0.5522429048271913,31.855551837171717,2310.0805722250952,6.076827223107278,8.190926657531538,0.0009111902170501132,2.9044953696167797,-0.43061523666307583,0.9939742270508057
289,0.0003520641,0.0048267543,0.10453345193596777,5.291148513034065,0.9964698689844294,749.9254349081656,0.6827029186605127,36.06548833825346,2994.410591119628,5.685753917192979,7.012234226089655,0.0013922066834706466,2.0590343277775975,-0.5891071266601818,0.9984745020149072
290,0.00013531257,0.0026070252,0.048810412755879495,14.908721812778301,0.9808210318078908,389.0268177584578,0.5895207652173164,25.441176216832957,1541.1985492210524,5.71859399124158,7.58009879373873,0.0010389429165038,2.606461908916464,-0.4504085986422504,0.9933958373785327
291,0.00014065018,0.0034027994,0.07592038798576188,8.457922724524943,0.9852768118234068,287.27720743443194,0.6369761862582517,20.10450225222865,1140.650907013203,5.289463992445031,6.8505091151876805,0.0012115497088835256,2.3042154305707268,-0.47884246063276353,0.9928104784148438
292,0.00063919637,0.0062428713,0.08320041115127942,5.504587880031806,0.9981845036203036,1516.5976740124079,0.7038792187665045,51.08254951698155,6060.886108169601,6.067340192316896,7.313193192522428,0.001484194156361189,1.9653597940068843,-0.6317679343551723,0.9993734335713977
293,0.0012883798,0.012345463,0.17133523455887512,3.4635581707520617,0.9990473383471927,1818.6959805084718,0.7875061839533559,52.217459630188856,7271.320363863136,5.36480835954942,6.2163535115031365,0.0019281305027882979,1.553398117948888,-0.6962743771118665,0.9993063346799503
294,0.0013108657,0.013112217,0.18759542017546654,2.9386490149994327,0.9991116214885274,1654.8978400185092,0.7950145643959027,49.863481427233495,6616.652711059038,5.202152875635694,6.016323122974641,0.0019784051974762276,1.5149014316783174,-0.6995338141703977,0.9991837921946792
295,0.000115836236,0.0033477396,0.10009807257984905,7.454737720163732,0.9795018881770491,181.99061541738524,0.6611404961448808,16.62881317555973,720.5077239493771,4.928724086334815,6.368690126025116,0.00130705839912615,2.203712846703409,-0.478920706447389,0.9904323144211183
296,0.00012616125,0.0040054843,0.07770579543519587,6.2257132992494535,0.9829423520515301,182.57249600700717,0.6744207305652421,15.057705412459537,724.0642707287792,4.928932288315575,6.297521557607005,0.00135611159617145,2.1040017279983996,-0.4861653461733677,0.9907111282028045
297,0.000115164425,0.0026093796,0.07790367239454293,13.42832309239043,0.9787567909567874,316.19618698293414,0.6291516199924467,21.519287916126416,1251.356424839346,5.337278058586884,7.019758967604495,0.0011838684919456752,2.4439527917650263,-0.4596444929944523,0.9919724406101473
298,0.00013933392,0.0025004745,0.05264444055918346,15.116599751010341,0.9844713332218776,487.0021602374729,0.5953515253820569,27.36027750197197,1932.8920411988815,5.700361283975086,7.523399792241394,0.0010573417839862935,2.5925615535273527,-0.459504347161488,0.9939737725848689
299,0.00012846575,0.0022545345,0.06176106372805494,16.563669967208593,0.9826006181441578,476.21008067514276,0.6010603881393259,28.041009030723057,1888.2766527333627,5.725886699753293,7.574139675298152,0.0010790575918238194,2.6008517073260524,-0.4642451631930449,0.994535170234116
300,0.00012280192,0.0029544532,0.06731782672103159,10.903642222316964,0.9807386480611613,283.20247978624076,0.6248550887576655,20.16736690058061,1121.906276922646,5.306798255641245,6.939453354684791,0.0011657769223769139,2.4047446326488,-0.4620132407492864,0.991748480960912
301,0.00021880578,0.0028080046,0.028786848264334128,12.699452513812897,0.9892161973763199,589.3319437840214,0.6170490936160469,38.60439407217181,2344.628322622272,6.311405117144373,8.040168769228183,0.0011320146121157055,2.4610789565710918,-0.5341702890940864,0.9984568874579726
302,0.00011411954,0.005127825,0.1187443596352487,3.3682097187984246,0.9774048178389023,74.60377298644377,0.7251879842781042,10.357180224313442,295.04688222697666,4.428622754730874,5.548964443331393,0.0015826786503815135,1.8205909572811074,-0.5034769922203653,0.9874176764103915
303,0.00048578903,0.0051755756,0.11884664811260963,5.186390946037717,0.9979135220604031,1243.5254947846602,0.7017887669281362,46.799478344213874,4968.915588192602,5.774176686260308,7.003054345795948,0.0014828931029550745,1.9926709552169597,-0.6248527307834357,0.9990830612083758
304,0.00011739028,0.002463527,0.048181169576952995,13.814206873063913,0.9780227994964061,314.516980353333,0.6068027720975014,23.265318119834873,1244.253714540268,5.6110874565187405,7.409710072267654,0.001096890558906289,2.5300662262373494,-0.45526380314047543,0.9932431777863333
305,0.00013467895,0.0024817437,0.06600475928297925,14.356032230650838,0.9812271374756889,382.7849012248498,0.6067929203066775,26.610812493157194,1516.7835726687485,5.654438366459692,7.437630710518628,0.0010994156649545878,2.547093132512309,-0.4748272095168154,0.9948070791372992
306,0.00016952585,0.003183186,0.10167022345152942,13.064761395858024,0.9858519867600208,462.0285722499155,0.6306374328059701,26.13221619480965,1835.0495276038037,5.401353934831996,7.047510738796026,0.0011906569262054737,2.4477085568400403,-0.48882264486241445,0.9944518529238735
307,0.00013631322,0.0037173852,0.08591098317884853,7.519645950163499,0.9803793431785182,191.763122094084,0.6573485134130831,17.69811227644597,759.5328424261725,5.102525826378978,6.59759183286819,0.0012910822638977544,2.222045388721644,-0.481715944267585,0.9919369398476331
308,0.00013322801,0.0024484992,0.048525806235608496,16.302516409757537,0.9804047149121821,416.2236299213649,0.5945239462440797,26.73021453223479,1648.592003275702,5.747945947723482,7.603265012242698,0.0010532765522661134,2.6211486689628027,-0.4560046164795018,0.9940319864391137
309,0.00037239425,0.003897734,0.04706019306219841,11.96019340273471,0.9945321948553417,1094.3402930356508,0.6249404452995806,47.55581401867254,4365.400978739869,6.298102580992994,7.972025038346777,0.0011635242670240738,2.44964728107555,-0.5529309466937053,0.9987842057775042
310,0.00053612207,0.08062438,0.6288532568671299,0.876228571007476,0.997749757922439,195.4323584435072,0.9661629464900838,2.821339509660704,780.8532052030214,1.4411085801422576,1.5245154957915155,0.0034344251626623845,0.3914966096961259,-0.7461581017461505,0.9146302795588122
311,0.0015329637,0.08504039,0.3810077252659007,2.7245763348283205,0.9971460483349297,477.56905836319606,0.9440080079926759,8.48733104337354,1907.5516571179558,2.641815374310485,2.8185069746967844,0.0032214010298800794,0.6031708376240275,-0.7956098745195549,0.9877733935987001
312,0.0017074663,0.096577466,0.33303267718474383,3.7091049983189697,0.9953957949868589,402.8531313483806,0.9391501455679616,8.309998122833749,1607.7034203952032,2.8786731065881597,3.0869485644331376,0.0031742662508737703,0.6547509432662975,-0.7991174045210319,0.9916930917614137
313,0.0009591932,0.09101768,0.5851347150491288,3.3692853551579653,0.9935814177758325,262.43076430547006,0.9490025344025276,4.775623700943293,1046.3537718667224,1.7628390220667423,1.9399249285521203,0.0032976079637642023,0.5765424298078244,-0.7218711551168218,0.9422487362414587
314,0.0016267737,0.103879176,0.5474911058049464,4.375749719851648,0.9949849220632296,436.7322887207862,0.9443691292065667,7.308142148050977,1742.553405163293,2.019259205719188,2.2374492600066787,0.003270010567528226,0.625945059341654,-0.7401180647597185,0.9630780178754482
315,0.006803295,0.117492124,0.2440121632106348,9.530630486986324,0.99482785345888,921.606135582768,0.8698325843025465,28.654540015073795,3676.8939118440862,4.309334924412836,4.891252643670092,0.0025742019552835544,1.1921174823770733,-0.7393379546152892,0.9983400717197036
316,0.0022124986,0.20953918,0.6830730586562452,3.6617117217670594,0.9923528633209844,239.39398048416558,0.9549791557888698,4.841028443898743,953.9142102148953,1.5097375409318863,1.689654827494862,0.0034061323463997328,0.5306301577681595,-0.7348579800396459,0.9269561697839105
317,0.002287433,0.16467385,0.42160814034490235,6.058639933864515,0.9884996842986922,263.4422283749244,0.9400884315599283,6.417431444582162,1047.7102735658332,2.4408268100954946,2.675075299165493,0.003218779905386586,0.6677799672200115,-0.7625426787114796,0.9812296868020605
318,0.0039097373,0.1889819,0.3445617980316168,4.149301367027798,0.9893168095462385,194.306768245369,0.9255311719764101,9.85630340769168,773.0777716144481,3.20747862039772,3.5102853158268146,0.0030359462608170987,0.7614735214072959,-0.779766238889648,0.9942860586283444
319,0.0015140416,0.32634526,0.7450695587097032,1.562121084634233,0.9903384454527838,80.84108209230425,0.9713575902746129,1.940347414407009,321.8022072845827,1.0986138504266365,1.1942013420052788,0.003550706240493155,0.3616091606564844,-0.7503293443289026,0.8725354558162512
320,0.0017435685,0.33825344,0.7193186312810623,1.9320592815837192,0.9898856100317581,95.52795377560409,0.9730203347484588,2.1392816050124948,380.1797558208326,1.170467888936426,1.2546241995714735,0.0035803378489135174,0.3462114970786132,-0.7770584501961469,0.8925449089015118
321,0.0017269275,0.3656301,0.5978544136596068,0.9543091127984618,0.9888125147688588,42.74599437488473,0.9699208532945219,1.8410234909384962,170.02966838674047,1.5172962978461775,1.6055321365628983,0.0035113797802697206,0.3685391004400807,-0.7936321208506864,0.9374128907868523
322,0.0033346266,0.40999976,0.39650003899851616,1.0015731245946957,0.9915815124115128,59.59464577678135,0.9638615489424996,3.5067901998535165,237.37700998253072,2.39605694001389,2.495250930290093,0.0034092347996240555,0.4124311640017325,-0.834047106227777,0.9857574190654713
323,0.0045115473,0.24507198,0.30984433455447324,2.162413808143764,0.9917613006852664,131.4636985754856,0.9366701379012371,8.633467467906755,523.6923804937987,3.2752209203540543,3.4779575685086543,0.003097522407301747,0.6329483997154395,-0.8095791982652997,0.9955316995308784
324,0.0010844048,0.18226194,0.5946720699305384,1.5697479935262264,0.9856062908383167,54.63315430194666,0.9553455305943921,2.4127532233450166,216.96286921426042,1.7406502923752436,1.869737674085717,0.0033068254690445604,0.4862068443486448,-0.750524397129924,0.945412881337592
325,0.0006727318,0.030659318,0.16005932101013953,3.3542490863057903,0.9862416046991521,121.94463472253365,0.8168312012890546,10.308722858041035,484.42428980382886,4.136796493726413,4.870106102293189,0.0021191462878666664,1.4008709382144697,-0.6223096508735871,0.9936594265715405
326,0.0009327192,0.13257691,0.5157914951377016,2.108717690046769,0.9834017194929011,63.60076759026657,0.9441777867740232,2.9837286804086505,252.29435267101948,2.0600084286884552,2.226795081809623,0.003175350088629143,0.5742969377815651,-0.7328942356515913,0.9609749878246314
327,0.0012253661,0.14307767,0.43180013952202023,2.160577209451535,0.9847690124064605,71.0166581390445,0.9419440641003025,3.7402593691907917,281.9060553467264,2.382563337555607,2.5646550440540063,0.003153765662748818,0.593943636706299,-0.7524965741622143,0.9768942006977113
328,0.0029057504,0.1158835,0.3342203446525111,2.9400328926086963,0.9927685759875485,203.66395434543074,0.9078276837657177,12.048708186260829,811.7157844891144,3.4242144998429667,3.759457894014,0.00282865274676538,0.8421541017968639,-0.761627423716549,0.9949945921357402
329,0.00087908393,0.083441034,0.3854811425611324,1.654282191974622,0.9853988934551824,56.75057696588159,0.9226091407184652,4.698941455106687,225.34802567155174,2.7159352813640614,2.980405456742979,0.002959115696673985,0.7354424498292611,-0.7338042478155936,0.9839171427319846
330,0.0005123571,0.06730883,0.5293245426368244,1.4652565997679379,0.9856903827549229,51.272316862302404,0.9252278253778853,3.270376581334468,203.6240108494417,2.062993033753637,2.3088811928944515,0.003009858639175216,0.7255686541362166,-0.6799811060034787,0.9522289074791418
331,0.00057531137,0.0953788,0.5760009315324656,1.2673395882692464,0.982656994312862,36.61064176017759,0.9431648108554165,2.4951322527416213,145.1752274524411,1.8357759580641315,2.0122795683603067,0.003178130515625389,0.5845589883611871,-0.7120007258811415,0.9440989216607798
332,0.00084811065,0.06058754,0.34304423160380654,1.836568660739647,0.9897877664361066,90.02122165260688,0.8979547832299468,6.401291094466821,358.24831794968793,3.040005813077693,3.424453455552696,0.0027542522122775658,0.9177812905586465,-0.7009780020181632,0.9873422279369573
333,0.0006299419,0.04574254,0.3848273078600551,1.4788500405855027,0.9935542951182035,114.76722232172082,0.8814315025960561,6.287359062994309,457.5900392462978,2.794466978150664,3.224029363094305,0.0026417557826184717,1.029280317114521,-0.6389207711378373,0.9750878400899203
334,0.0008674587,0.025107868,0.1990294347304919,7.2759329686141,0.9942043780379486,627.7751852002297,0.807522618637953,16.746660042841235,2503.824807832305,4.064457582442026,4.856103250113591,0.0021073414549344065,1.5600102739673787,-0.606730790888091,0.9924838123191548
335,0.0009804559,0.053002253,0.32498492845797644,4.037237919287031,0.9896538484221382,195.15323702296268,0.8643578930659302,8.644721781507155,776.5757101725637,3.1891700802370693,3.703904736708366,0.0025078469409056305,1.1593295996418371,-0.6473965439919703,0.9852211765304567
336,0.00079590315,0.053073443,0.39131847203737113,3.400914704778806,0.9877782811536697,139.1391984025077,0.8807389620401294,6.958422881096032,553.1558789052519,2.8643392435979753,3.296248585521399,0.0026402661266790505,1.0435611100308526,-0.6543430626545022,0.9792566181921047
337,0.0006759408,0.055562288,0.42801559970964376,1.489313165367299,0.9932521632536684,110.43609774467106,0.8964610426481098,5.5172141387973,440.2550778133169,2.5978942487656957,2.9540182588625594,0.002747477451325542,0.9267330562832549,-0.6619381830228452,0.9724170530944132
338,0.000751827,0.0976022,0.6164256158680879,1.4985655618810854,0.991605741419104,89.31715743771889,0.9411071319678954,3.356137294359287,355.77006418899447,1.7412072506819838,1.9295806075884212,0.003178434011528514,0.6121451970335595,-0.7011205968871859,0.9353165155834272
339,0.001137685,0.09744215,0.42096093047961586,1.121518735881327,0.9938798697928791,91.64286217315349,0.9318777167566162,5.311731633199598,365.4499299567326,2.6364903258345382,2.858495321300064,0.0030566449711295833,0.6686974454246637,-0.7680019776243276,0.9856299178182519
340,0.00080332515,0.12162867,0.5176644625245233,0.49338807680797525,0.9957441991366445,58.38163840118361,0.951351500176196,2.7770034301006765,233.03316552792646,1.9796151654644012,2.119680085387798,0.0032612515675347546,0.512616799845483,-0.7712767502563427,0.9642725910567065
341,0.0009881157,0.12497711,0.47734325263424715,0.6938170592117202,0.9911677036322449,39.38916460853805,0.944944518311544,3.4067890825140146,156.86284137494047,2.2676115458673376,2.429658047777702,0.0031817193714416634,0.559315865459841,-0.7697262326203845,0.9756358462790309
342,0.0010844853,0.115092665,0.4559817569134307,0.6962824475869678,0.9908615234683622,38.27603965506056,0.9383955510960738,4.156575136224501,152.40787617265528,2.4419368278460296,2.6443767903108797,0.0031233290357798992,0.6140150477119892,-0.7673776118859572,0.9811054244113901
343,0.00043299672,0.047744855,0.496682849395254,0.9093262153902294,0.9923491523225456,59.60494757648668,0.9111152879232106,3.997220569241649,237.51046409055647,2.2318023838805914,2.5366289045678454,0.0028868602281022487,0.8229230152866738,-0.6577373691976054,0.9570491354295937
344,0.00050824526,0.024214678,0.2944915409209655,2.72449706204311,0.9950985612205265,277.9789013691483,0.8452878747256278,9.93431450695229,1109.19110841455,3.3511558482118065,3.9317947072099715,0.0023574755040189316,1.285269110069927,-0.61781766264724,0.9847206973286184
345,0.0006281898,0.023126408,0.259249885137945,4.225398957194459,0.9948112856823365,407.5477625973861,0.8218131151118508,12.990513466429283,1625.9656514323497,3.6469387932999067,4.358160905967626,0.0022129855806039076,1.4468645672092721,-0.5979391709028515,0.987509047189207
346,0.0007030432,0.032929406,0.30389068146982,3.1332612885623288,0.9940134459184399,262.0147962094582,0.8591387220237218,10.058941342774588,1044.9259235492705,3.3940453385212144,3.923243430896154,0.0024558297639367607,1.1955637143829239,-0.6587840180344731,0.9891735692056041
347,0.00067213236,0.031697184,0.33529773982297306,4.355082646396838,0.9920986466764948,275.74047193631463,0.85256660958009,10.052155918530591,1098.6068050988617,3.195368932275139,3.7494754387537745,0.002427196132249259,1.2493124792838055,-0.6259617307204478,0.9832022180268821
348,0.0006357876,0.023477092,0.2625638321478998,4.3563450082510835,0.9955920854666094,494.1753456363693,0.8275607038394194,12.955015440638983,1972.3450375372258,3.6083832540358523,4.286716169202672,0.0022423243699933237,1.4199252190672849,-0.6045048240880182,0.9874852308883645
349,0.0008105317,0.025201924,0.25357287789880667,4.852138936824427,0.9962129747031245,640.7624888114393,0.8309074604882081,15.543023035174038,2558.197816308933,3.697650335970364,4.36375654010325,0.0022669964527122274,1.4091360532963022,-0.6202941524369125,0.9898612401079274
350,0.0008412416,0.033039637,0.35735063086223096,3.1673692530946713,0.9966157507017309,468.10850093302355,0.8605480479107217,12.220611033016976,1869.2666344789998,3.1084025187849185,3.6435892599831163,0.002513936219636398,1.214160045417291,-0.6312930693042349,0.982224200460466
351,0.0011346296,0.02977002,0.25346196489794803,3.540633595977501,0.9968182608091684,556.9400736681131,0.833567727059279,18.564788942942283,2224.219661076475,4.001352071614905,4.678720546954543,0.0023001620091802994,1.3738200591704848,-0.6668487438607134,0.9952595403860178
352,0.0006095585,0.031491518,0.370982223786707,2.4431345594734686,0.9950626294442828,247.62116554339647,0.865193050443066,9.08684120933267,988.0415276141124,2.9710796808252704,3.4763704659285217,0.0025317773018011668,1.1683640733351626,-0.6307870479652257,0.9791704631412769
353,0.0006491504,0.035163894,0.4460241556535592,2.327615409446788,0.9956463512169522,267.38577948915383,0.8779152181500306,8.694934643056207,1067.2155025471686,2.6851316303665183,3.139981176112144,0.0026436839146405915,1.0885979363762628,-0.6356273231403506,0.9725305988894117
354,0.0007192042,0.05752758,0.4495750468405281,2.4922820722015704,0.9892574945605123,116.10301992313865,0.8961751795591705,5.700152789896245,461.91979762035294,2.548233329905442,2.9206663474339014,0.0027630579540817743,0.9444664678349592,-0.658894518828947,0.9709281623411448
355,0.0009195185,0.08331425,0.43544701863616164,2.332185135104291,0.9884246989902201,100.79476322700572,0.9074158196483111,4.9521469328600025,400.8468677729186,2.527195691452248,2.835027962606313,0.002834013936769678,0.8426804463933023,-0.6804154717495035,0.9724876208475957
356,0.0011760804,0.09165315,0.32427417656087676,2.469894296513001,0.9877266686985386,100.69352863323564,0.9057256754019348,5.824501306796735,400.30422023642956,3.0313079246474914,3.3603053293630545,0.002796299552703483,0.8507857056981993,-0.713798702276825,0.987783473423335
357,0.0009563976,0.08985235,0.41054449023001155,1.9467403372623489,0.9879055700686689,80.5527288020351,0.9072637365573921,4.711457568900848,320.26417487087804,2.620139708337921,2.936000734743195,0.00283088312055799,0.842569364759554,-0.6841898335498842,0.975872813525763
358,0.0013165239,0.10417934,0.48998296506141087,1.3156327047377492,0.9937378017676661,105.10324590003859,0.9108601521476463,5.779983906602668,419.0973508954165,2.424256245601019,2.7328693365773136,0.0028846583420472183,0.8298855304733672,-0.6942923113581765,0.9720661123296116
359,0.001551054,0.09726627,0.34604909931408867,1.642475818153307,0.9940505145506944,138.12620092341425,0.8948713496455505,7.438759896888465,550.8623278755036,3.017794774923141,3.3974332100453233,0.0027526189275412765,0.9383264992373489,-0.7049717670205653,0.9873894307622935
360,0.0013229344,0.09626685,0.49020140672084633,1.649750186693793,0.9931243685885036,120.02691270076937,0.9037506500947305,6.3952794164626265,478.45790061638365,2.4608555002608883,2.8029329021725236,0.002841758688756409,0.8782977203426234,-0.6832977627180171,0.9720650036273704
361,0.0012876343,0.06344274,0.31892346409150174,2.401356026067937,0.9940045263968782,200.42436969805794,0.878526363277429,9.569619526998368,799.2961227661639,3.2903727594122163,3.752145348618803,0.002621032439566848,1.062232069054259,-0.6918364224170496,0.9903519933116981
362,0.0008151346,0.04266037,0.3707976130344249,2.2646273629696747,0.9951315499042158,233.14615179776243,0.869225242439212,8.899398343184103,930.31997982808,3.003020379876062,3.4979579956048727,0.0025753447416393795,1.1333994537063372,-0.645174017668285,0.981695990397999
363,0.0007568717,0.02598589,0.18024749224108266,5.363950143677418,0.9924173301754351,353.8840873770058,0.8006249222106401,13.977466228772464,1410.1723993643457,4.137780956322328,4.9400814712488605,0.0020488680532769264,1.5568643896956385,-0.6043187523989615,0.9928551487038675
364,0.0009528052,0.08738733,0.3903132022065663,1.3976667558624194,0.9911050206632559,78.64068881401175,0.9030759573501249,4.8330944146854105,313.1650885001846,2.6584669618477466,2.9887664572054744,0.002787254638300882,0.8723806568555952,-0.6767124557122757,0.9759427036369973
365,0.0011423563,0.13252231,0.4198729311311449,1.066624703928958,0.9902611599097573,54.8301690634478,0.9237079025656862,3.7240168707378407,218.2540515498622,2.455306993321761,2.6965221010946934,0.002962334604674755,0.7187524324507824,-0.7117824176385218,0.974047139709735
366,0.0012804528,0.16759652,0.4918936323133924,0.9854187915856063,0.9907556389672143,53.368168633712926,0.933844545026506,3.2852063852267905,212.4872557432661,2.1929775983910655,2.393809329177026,0.003064423181096521,0.6463310551254673,-0.7208156813529658,0.9654556760908805
367,0.0016511802,0.20584407,0.49679471428845073,0.8878961790984691,0.9936303739837642,69.79216412008967,0.9386276929128425,3.5034164793627633,278.2807603012602,2.1960149521629027,2.376256309103567,0.003114666040245208,0.6113061325205653,-0.7394201634748427,0.9684557449466691
368,0.0019853595,0.20036474,0.45999517853562555,1.0469163571133813,0.9949216930096093,103.18002191279454,0.9280834829149053,4.429199419428481,411.6731712940648,2.415781876150021,2.62886196590125,0.003002964265214663,0.688917229692914,-0.7321603025148623,0.9754605757427018
369,0.0020173655,0.17804071,0.41823463724382504,1.2592013817111198,0.995262507371339,133.00067047267223,0.9177229899766168,5.120692974437185,530.7434805089779,2.6119566011374644,2.867504653619016,0.002899465510627984,0.761397679972792,-0.7175211074379451,0.9793570824875469
370,0.0020245542,0.16805945,0.38475629330216754,1.339772589290979,0.9956678945094728,154.76212741062085,0.9153867014699097,5.4150054911733525,617.7087370531924,2.7188066310458696,2.9822735704132604,0.0028785326072759444,0.7780692873510238,-0.7166048437041258,0.9816764966539177
371,0.0021818352,0.1964217,0.4238122346000129,1.2407549421577038,0.995483740826484,137.53617045887557,0.921560455905984,4.964457894628042,548.9039268933445,2.5534752760759374,2.7932970434442246,0.0029401147241959707,0.7373459023877483,-0.7214143367976884,0.9781324015135959
372,0.0022676375,0.2251525,0.4636273064869033,1.1814150354706257,0.995090418766994,120.56624483923864,0.9283838996131292,4.5179814839618,481.0835643214839,2.3921572766182315,2.6107600288229027,0.003010219201656116,0.6910783503257829,-0.7286893378263876,0.9743652575344499
373,0.004113531,0.20848703,0.2691378773949954,1.5068664905744409,0.994864296987358,146.9857274510939,0.9058187523988152,9.291675766583424,586.4360433138012,3.549272677188598,3.853804927157089,0.002782012304122076,0.8368513557139262,-0.763165163838986,0.9956243584859337
374,0.0015212072,0.1614583,0.4795109763332346,2.036365065990503,0.9911107059588907,114.72502299768568,0.9295127806197612,4.1234642258277585,456.86372692475226,2.2908051656203408,2.509388804207516,0.0030218579920019586,0.6868973810945158,-0.7155336440732203,0.9687454600345843
375,0.0009426495,0.07030803,0.33457247185237843,3.790791364255263,0.9854956004138018,130.78090087407077,0.8855419521350303,5.986511507747493,519.3328121320278,3.0079115306053144,3.3971759947334226,0.002627827758832811,0.9832744974312482,-0.6709780130096589,0.9834340395393777
376,0.0010317318,0.075432435,0.3780144714101238,3.1212980505631784,0.9865007945043133,115.69271833842728,0.8861667814199721,6.170513013691452,459.649575303146,2.8952498712544545,3.292765987526538,0.002630193940830751,0.9799820209846436,-0.6636626548679996,0.9805357618205588
377,0.0014528834,0.16750525,0.5303406175485901,1.9437690010520698,0.9917757718823488,118.40618656571858,0.9417288374188624,3.7981229949498165,471.68097726182225,2.0654547070397653,2.239027852461459,0.0031539393993109694,0.5975270955959524,-0.7326301720526027,0.9614656844343071
378,0.0021022493,0.20247671,0.4718815975098201,1.571596542607051,0.9943723458941323,139.82802252015978,0.9352000991168281,4.634226884327273,557.7404935380322,2.3526792880216103,2.5431701799258812,0.0030761093025111225,0.6403391279620183,-0.7413067913577784,0.9744708088469785
379,0.0025050228,0.21776447,0.423001703759113,1.4033764653895608,0.9957462122533285,165.1080339801124,0.9384491964727287,5.1592191371210525,659.0287594550601,2.52263422456891,2.699148761106214,0.003111921634103596,0.6164911154183577,-0.7632617325544763,0.9818136077402764
380,0.0025425625,0.23811181,0.4723095711125738,1.0760003765458055,0.9969010662596056,173.78306007985447,0.9462671701884448,4.733695528981537,694.056239942872,2.256021043755423,2.4097122206509267,0.003207786904309558,0.5611509694551784,-0.7654739392780481,0.9742962965620309
381,0.002678988,0.25586367,0.5767009937561308,1.2785610001691095,0.996843626616969,202.751527340603,0.9543447694757103,4.740975888567228,809.7275483622427,1.9103370969524422,2.0483480806537733,0.0033342462273453907,0.5084055717026558,-0.7731705620004687,0.9612451110852953
382,0.0035999469,0.23283538,0.357162962647601,1.9526513374745265,0.9970217967121807,328.04489156593087,0.9385657396806222,7.158504749542249,1310.226914926249,2.7323709938934133,2.928442159050989,0.0031501588892995447,0.6428730789384116,-0.7801825420072124,0.9880114870644308
383,0.003154112,0.20669568,0.3958642169943962,1.7543606602514634,0.9968329049290154,277.11175900368255,0.938456161154694,7.070682954270525,1106.692675354479,2.5310201105516237,2.7415380720694937,0.0031860907029059265,0.6548244981507509,-0.782210729020683,0.9850186040418646
