frame,mean_diff,max_diff,Energy,Contrast,Correlation,Variance,Homogeneity,SumAverage,SumVariance,SumEntropy,Entropy,DiffVariance,DiffEntropy,InfoMeasureCorr1,InfoMeasureCorr2
108,0.033397578,0.14306825,0.002367236839308619,25.82940146078861,0.9940309538838852,2163.709036106126,0.5928468127531075,118.11015830433755,8629.006742963715,8.195505066981285,10.313305720117535,0.0010739359039385406,2.5985141894881174,-0.57441164678554,0.9998622662260674
109,0.052333463,0.17318249,0.0020466077343985873,26.31348317651581,0.9961842290308899,3448.318013776521,0.6009882806407766,153.11688678643637,13766.958571929565,8.480654751420886,10.580886678858338,0.0011109561285242422,2.567056265028177,-0.5939283076079529,0.9999270572142791
110,0.029210094,0.11297527,0.0020458242811973665,25.043600117997745,0.9950616027409676,2535.706448701545,0.5796780265288227,130.9121231718699,10117.782194688183,8.317067705241707,10.475327592524952,0.0010458262030753416,2.6138991107801677,-0.5741896734301464,0.9998792333452428
111,0.055615403,0.21612558,0.0028755095124723025,23.19253357347998,0.9955073037941569,2581.2812233743616,0.6239825803767133,130.26951667703375,10301.932359923965,8.260380220714922,10.250139627829757,0.0011774667630957082,2.484659243241497,-0.5997711056876418,0.9999151283106328
112,0.0039756945,0.03078717,0.0024633204348606472,23.71688632496558,0.9860825591836468,852.1900453422553,0.43952118521348726,64.88048623444912,3385.0432950440554,7.44339571131882,10.042410570265428,0.0007382053721319746,2.9753005875802185,-0.4443448849536522,0.9981843912505821
113,0.002346553,0.036973,0.01617962576926715,5.481051466475793,0.9953434227632987,589.1608179913028,0.5654590511207316,31.302269966115183,2351.162220498735,6.2057759332469,7.917880085772605,0.0010761680090930464,2.2575979345303585,-0.4928033478108682,0.9969262444374696
114,0.0032758545,0.019678175,0.0014576087454485206,24.997398452621162,0.9906253336277224,1333.4484996383562,0.3744802112514684,83.88818219139321,5308.796600100803,7.801081251132346,10.654308045773195,0.0006261181146140252,3.143092868067894,-0.43577172011604365,0.9985206255044877
115,0.037319206,0.13924342,0.0024229864574669678,23.69333361039525,0.9958183033784771,2833.1935145080492,0.6076374568324978,135.70018193373522,11309.080724421801,8.332214939374113,10.371460063628756,0.0011274416507756158,2.522116067854789,-0.5940848514268943,0.9999136615346161
116,0.010010494,0.03970039,0.0013581248112723057,24.865532794368953,0.9949835306283601,2478.6363718917323,0.4754541756806917,127.58136322872068,9889.679954772559,8.307359498518013,10.814205244899807,0.0008133346903644648,2.882126155299355,-0.52179853610377,0.9997283408022022
117,0.024395281,0.09952256,0.002182596372616293,23.53701902332708,0.9949592541432892,2334.7835469830857,0.5848962648461734,124.05529031572664,9315.597168909015,8.260160305061891,10.377264016541618,0.001063004189253252,2.5812604711808835,-0.5765414379861492,0.9998757869111589
118,0.0054958994,0.06786317,0.02280945618858908,3.649188840831325,0.9983249029619171,1090.4024075782381,0.6514315089117999,40.191809492323046,4357.960441472122,6.360847777325649,7.71985055854446,0.0013000797826815155,1.9902374497185837,-0.5798908169758755,0.9990129093443774
119,0.021473289,0.093746066,0.0026139817413551405,11.432698561278247,0.9978503080422754,2660.127574358011,0.5997254678099541,115.7405960341099,10629.077598870765,8.212207416562396,10.114699156105374,0.001117691555807927,2.3766737995885285,-0.6037984536800247,0.9999118388663105
120,0.022285203,0.07480019,0.0015668052963117057,27.51955773417618,0.9960265029365495,3463.284626847133,0.5488153375823829,150.9344360056601,13825.618949654356,8.494435103595588,10.767191614129572,0.0009736648166800575,2.704584080225501,-0.5670027813491794,0.9998886165630212
121,0.02138098,0.09041479,0.002312401890295912,24.776759794461686,0.9945008955564416,2252.8766289681075,0.5757764875579641,119.6360884805001,8986.729756077964,8.205659141097481,10.36182976610706,0.0010329914250071166,2.6230902190309635,-0.5677624116754162,0.9998504358574274
122,0.0028290213,0.08756713,0.032280114432582385,3.0620081953622424,0.9868625322371675,116.53447030438173,0.7004767507858904,15.480328862444068,463.07587302216456,5.319887405957522,6.479734297027765,0.0014898331490591902,1.7547585318232302,-0.5327349577229712,0.9951177351405966
123,0.0054377466,0.079005934,0.009698247065339078,3.625090424945985,0.9928477829735299,253.41870415780218,0.6613411023534773,34.12308330098552,1010.0497262062624,6.4762607002690045,7.889428605780877,0.0013508734074392864,1.9165157099324681,-0.5719031904153972,0.9990194643180612
124,0.019742215,0.08234781,0.002124206536457092,23.006725172548805,0.9951139915925323,2354.436470719694,0.5636635979052314,121.30052011316377,9394.739157706226,8.23847541455883,10.430192583041537,0.0010067879255179258,2.638387696730519,-0.5635430969819316,0.9998447651958156
125,0.0022771186,0.06445012,0.04080035801036156,2.818915401536885,0.9934665116050652,215.88370576005644,0.6968213184709378,17.003181568003914,860.7159076386889,5.30624206826203,6.410263501538706,0.0014868976809454587,1.7290554727511656,-0.5459410521349437,0.9956512791443877
126,0.007099791,0.05203229,0.0032260952614496896,11.391672921494909,0.9924577181450991,755.2254682583119,0.5497022312180204,68.60244797061956,3009.510200111754,7.4536557520207225,9.46351649195083,0.0010234818621357752,2.4349922463928246,-0.5372822326930738,0.9994658704350614
127,0.004392824,0.046788063,0.004928568969629021,6.696693946139735,0.9913290951233242,386.2125187707475,0.5672330707340086,46.88643514853868,1538.1533811368504,6.9320645936723775,8.775053838832799,0.001086002204144518,2.2749477997150236,-0.5258761498622921,0.998942991922373
128,0.0024122824,0.032047026,0.005607502213038285,8.18532523174865,0.9862616596448145,297.9282639517071,0.5174568133523436,37.38911191744981,1183.5277305750792,6.633318536124309,8.666577629486532,0.0009656637561393473,2.438935099790819,-0.46759332586355257,0.9972214022087926
129,0.0064071044,0.03045614,0.0013569128669444928,22.991679983523184,0.9937301651116306,1833.5822957092141,0.43692879780817206,106.34151091294963,7311.337502853334,8.103904863509673,10.743391136488126,0.0007420749941627984,2.9645764927841998,-0.4893477674085054,0.999466680424
130,0.0038246657,0.043017108,0.00510228949623712,6.341133975657597,0.9912103820950574,360.72863618637155,0.557532718788543,44.359938858680046,1436.5734107698286,6.866253405596923,8.742678642291777,0.0010596129871533815,2.296363947470616,-0.5149634872859505,0.9987173418119915
131,0.0021683858,0.045729812,0.025013633339927364,4.431092066035385,0.9936147381444695,347.33825969844867,0.6256842752790185,23.13316048037416,1384.9219467277594,5.779037575550722,7.224237249963158,0.0012466410349647175,2.033065598812448,-0.5091866160543023,0.9961232423744588
132,0.0059577003,0.0569396,0.004572691109186927,6.364165711544759,0.9932068701133636,468.4532208085328,0.5866634734314058,52.38374190156158,1867.4487175225868,7.082943414954062,8.8896030544313,0.0011187278047442692,2.247929047343147,-0.5439971555251797,0.9992814124331308
133,0.012885058,0.07329085,0.003347960933843608,8.234545062601155,0.9973533711217639,1556.3475807051882,0.598183111135328,88.59980871034091,6217.155777758153,7.8414606787770555,9.672251866206778,0.0011307674042987058,2.2938905238583747,-0.5923896041381083,0.9998387893094459
134,0.008934257,0.047478754,0.001989467201960373,21.487679393402843,0.9935050942656268,1654.2153758319112,0.49721846625093,94.99811104246771,6595.373823934242,7.954490815891681,10.358532935021064,0.0008617365944548913,2.786894730763387,-0.5127611863696657,0.9995568326735931
135,0.018433666,0.06600672,0.001500723787572715,25.65766690701429,0.9955871576739117,2907.3647552751695,0.5261584008240893,141.45777722395303,11603.801354193667,8.430359296592838,10.789345680264944,0.0009228067646821913,2.7619095955895725,-0.5508204436935272,0.9998462408128033
136,0.011650232,0.051602732,0.0017120073359102813,17.737223934299767,0.9951641104744664,1834.0422077804942,0.5225492756774274,114.16814545203823,7318.4316071876765,8.127503099006121,10.422499544852318,0.0009212112174783865,2.6848879500324756,-0.5403582125612757,0.9997503350824395
137,0.0043040626,0.09251809,0.023838077591092053,1.7737060703141023,0.9952637651646434,187.41717520540305,0.758514322375555,22.701375560667564,747.8949947512983,5.847876406820275,6.727509829936401,0.0017425702439476934,1.481036387759468,-0.6450091924251418,0.9991225955895144
138,0.010089212,0.18518418,0.02008703075430727,2.0775404902780448,0.9944854332625159,188.4009169597244,0.8032972021368938,26.78790293547338,751.5261273486198,6.005844305466405,6.76390082625627,0.001979429450836771,1.3347569745830326,-0.6944461265509956,0.9996031106811284
139,0.002393182,0.23570432,0.21336270077666622,1.6341036647491498,0.9933334276320247,122.52407880072018,0.9093420578903114,4.268556100324359,488.4622115381316,2.9074301612954234,3.1674725444088834,0.002791029204504677,0.796710220432762,-0.6640655829768007,0.9779258670425716
140,0.004834744,0.2372525,0.07969898803671005,1.7006849748725423,0.9941727154978719,145.88607124455885,0.889128496810219,9.426761635559647,581.8436000033628,4.272689409568296,4.608336642463655,0.0025929729497902276,0.8981712410701062,-0.7296109386388532,0.9974179321239266
141,0.012474,0.25613576,0.02287852984155194,2.3704900023595723,0.9937874593432987,190.7645575160869,0.8214596436270039,23.84904548491721,760.6877400619879,5.743492864858387,6.459656923241628,0.0021009255950575965,1.2947855520253284,-0.6965399324394371,0.9994716499387912
142,0.03178496,0.3235613,0.009557560932914905,4.099357855179015,0.9955241843918645,457.9334763076232,0.751179739782489,49.12664729219112,1827.6345473753136,6.78645078278398,7.974357120854027,0.0017162726103492072,1.7372277678280261,-0.6578846581234432,0.9997834590937105
143,0.016839843,0.26822498,0.015928174272624586,3.11837657144111,0.9941299298754236,265.61129089953147,0.7927677568553643,31.021550148194628,1059.326787026685,6.174499915442997,7.0613830710071905,0.0019292027870524684,1.462232764723625,-0.680351131580345,0.9996345032623215
144,0.0048819603,0.35335046,0.29248782808014223,1.6883963332769647,0.9953692166132199,182.2745468163658,0.9080939749014398,6.178959791676715,727.4097909321864,3.0667297827456124,3.351220670694709,0.0028024009902918303,0.8314381608878048,-0.7077459019085591,0.9869813125698114
145,0.028080609,0.32892156,0.01125672341639651,3.795703341828462,0.9948360761788849,367.5660262890348,0.7691142321303174,42.536789270691216,1466.4684018143107,6.598629464163729,7.685286570617967,0.0018086675709919832,1.6318434045139754,-0.6679736065837694,0.9997601490119836
146,0.028644633,0.4512232,0.017961916325672164,2.494890631065214,0.9957362761968779,292.53696983923857,0.8030489270431487,31.39082118429996,1167.652988725889,6.080767975709037,6.967995276240725,0.002011595237321991,1.449855102007589,-0.687110755351898,0.9996408911215174
147,0.03279378,0.37227875,0.010875836464341706,4.12831292986467,0.9945944543030646,381.9025474229825,0.7623641211313041,43.91596207195848,1523.4818767620654,6.640695726495798,7.779609382551069,0.0017757855036607494,1.6806331111774047,-0.6616902158694962,0.9997566303554762
148,0.025098229,0.43655282,0.01920821034310449,2.8897303442276576,0.9935143049837635,222.75842438944449,0.8010677195729947,28.333435654834638,888.1439672135501,5.985628061861584,6.893359616668727,0.0019976537074664984,1.4630858250558931,-0.6769795360852096,0.9995443036298026
149,0.030177897,0.5464463,0.021469110080115213,2.2944873196561417,0.9953459873047135,246.50203764479085,0.811521532442676,27.177942050012213,983.7136632595071,5.9016879107924325,6.738611222474937,0.002064325203800485,1.4004788455488097,-0.6902409696351649,0.9995664723014404
150,0.019556325,0.60854673,0.04694850812472583,1.0994604225189417,0.9961882897015905,144.4245777024231,0.877361233922953,15.385136198301872,576.5988503871736,5.041768019730875,5.493562416602699,0.0025232570154276783,1.0028946200717321,-0.7501454113256241,0.9992933067503973
151,0.016259816,0.36929828,0.030222020330556248,2.0394666443294476,0.9943932150977823,182.0052441400047,0.8388784278911146,21.435545786969726,725.9815099156895,5.619813032837399,6.29835450155286,0.002232443238815376,1.2305663852750195,-0.7116048319587491,0.9995023860181742
152,0.017217612,0.42083257,0.029276807936415208,1.6894183747246605,0.9941208286882733,143.82735476621593,0.8252952651296217,19.84895779589782,573.6200006901392,5.4555203891700765,6.195466851135571,0.002143706557555954,1.3010566292505987,-0.6842299997930419,0.999165029950701
153,0.0034073747,0.34084737,0.3628734110219712,1.2813514999457365,0.9936548184875524,101.15469545944063,0.9181664226255801,4.201668087087499,403.3374303378168,2.3523668657731553,2.620763909821758,0.0029645747237070715,0.7911256031039289,-0.6612039843646064,0.961333029669044
154,0.012826188,0.2887779,0.02529588395319072,2.487177883822149,0.9915954399978621,148.07289071364423,0.8083231221782743,21.64593755873808,589.804384970755,5.622550333728268,6.44016932341127,0.002039799366130859,1.4033054657148214,-0.6696863823563598,0.999195633148043
155,0.013536304,0.29891133,0.024858810945146158,2.5424524266987016,0.993305974223631,190.019703569007,0.8100756129438331,22.084016383666345,757.5363618493294,5.633330053233717,6.43842973607784,0.002044545432335758,1.3956291623715478,-0.6743453030586876,0.999246100069083
156,0.006845233,0.26216972,0.060235902646625206,2.4163413946626875,0.9937746999991082,194.19268548429923,0.8521954021457581,12.32073728879173,774.3544005425342,4.622284884861017,5.171167450481763,0.002336404999710881,1.1795755936866728,-0.683859920005079,0.9975948250057415
157,0.011905832,0.32936722,0.03685425385819206,2.1262710882279023,0.9931761273002111,155.8600196953205,0.841204226085137,17.4418086157379,621.3138076930541,5.301165549450764,5.943896159560975,0.002251091798308974,1.2232965939911922,-0.7020267860721272,0.9991587730493723
158,0.017999249,0.5059921,0.034208947315293295,1.3628779490585061,0.9941181861826002,115.86153636635467,0.8478768497290724,17.142170631642784,462.0832675163603,5.223648997428977,5.830671276021935,0.0023040334740658955,1.1672875852130657,-0.7069434123026634,0.9991108173590019
159,0.0097557735,0.50068456,0.08276095189207809,1.3330579453342006,0.9927658711093145,92.14496008190353,0.8914225077675229,8.958509359464912,367.24678238227995,4.167325521871506,4.551172954183787,0.002650056612907184,0.9322804041533814,-0.7264601324148956,0.9971458353225398
160,0.041280992,0.38340247,0.00836824207289254,5.503894511953763,0.9936424965484536,432.9260549990362,0.7214709829887523,53.921607053852796,1726.2003254841907,6.915904247429987,8.30789855973837,0.0015708316410233218,1.9060029940672494,-0.6297840316637322,0.9997395533076521
161,0.0075058914,0.39120543,0.09447294157785135,1.84245220927209,0.9924412891554018,121.9063297469811,0.8798212688585332,8.813422352094397,485.7828667786523,4.10956629969113,4.550787307435103,0.002565062866324911,1.022293332718777,-0.7038873215661324,0.9963405505495689
162,0.020918578,0.5073739,0.02915932719060159,1.4741242516696444,0.994275186448182,128.89162563240995,0.8267588584436316,20.0234397825308,514.09237827797,5.473082123989356,6.210280334679426,0.0021519098837684478,1.2805556745195483,-0.6881227101790022,0.9992230222684106
163,0.008421501,0.47335714,0.111189485523731,1.0835026132585086,0.9939698145920225,89.8961940356137,0.900860028206736,8.114437135919589,358.50127352919634,3.9961699667841097,4.358107029907812,0.002750919963096919,0.877886019292648,-0.742901637411664,0.9970422781927917
164,0.0050056325,0.3957262,0.25342414369143196,1.5301555309669095,0.9926604911863168,104.49053901017948,0.9034850913486072,5.529827603786245,416.432000509751,2.9297238899470592,3.2673437664417264,0.0028176817289613286,0.8942797245495391,-0.6831836215541209,0.9827875426831932
165,0.010704683,0.33262002,0.039488344651725384,2.2682781375993786,0.9903550986248308,117.5892761381389,0.8277344328164564,15.41776289634688,468.08882641495626,5.112124450439442,5.8180213393585,0.0021628336699418167,1.3040901627262271,-0.6699527233539574,0.9985114747219499
166,0.033537783,0.31182325,0.0072623587377198765,4.8061071563992,0.9945678507526494,442.4253345965328,0.7163919294556216,53.8583507717251,1764.8952312297324,6.969253605414513,8.360419644283066,0.0015432778013734919,1.9037172263350806,-0.6292025662232845,0.999748395656755
167,0.0048241173,0.23158997,0.09962307758922082,2.7703943193981244,0.9906682462515555,148.49888796924228,0.850414941778197,9.631809106398284,591.225157557571,4.196220074673866,4.758953123933964,0.0023389371168039425,1.2111142343569918,-0.6557109153177381,0.9950215822900403
168,0.02307155,0.29766798,0.011227155399093736,2.857144711998206,0.9948759273229641,278.8663771611417,0.7576456775747777,38.52111303248046,1112.6083639325693,6.5177178888322835,7.648088970811544,0.0017451879468448593,1.6621726410053954,-0.6536689630618441,0.9996813741904084
169,0.005744098,0.18551427,0.04125399373608263,3.2795215705979603,0.9889838764762492,148.86414308419373,0.8100107879479839,14.803626509281624,592.177050766177,5.056612256249535,5.8180819777204835,0.0020465203707249967,1.4146861550874652,-0.6406590453774966,0.9978247098193618
170,0.015762458,0.1958195,0.010365985886964923,4.6546725352471565,0.9922451398021014,300.2214801591748,0.7301045231178593,40.05151589982484,1196.2312481014517,6.5829822056623275,7.854727000298373,0.00160400819501724,1.8130956643726663,-0.6253271407343861,0.9995766122692898
171,0.004870875,0.22319931,0.0994988264620767,2.6105979648701765,0.9912195884668693,148.66603909677463,0.8446496353725902,10.15513216014839,592.0535584222282,4.307879225965237,4.902552376479192,0.0022939002797639743,1.2360188639891136,-0.6557425973279367,0.9956561022576303
172,0.021589419,0.287243,0.012127315305130004,3.5091629540250424,0.9932099146341735,258.4068564329613,0.7460164510195038,37.34804969556447,1030.11826277782,6.415454009230284,7.613504668440031,0.001692330301545603,1.7329262345914296,-0.6340317233958189,0.9995430896431725
173,0.022023322,0.34847927,0.014772459911490142,2.3529929493724127,0.9941995699065522,202.877888479729,0.7852090892516219,31.23635788044477,809.1585609695435,6.168542777667408,7.141525150508468,0.0018973688955449684,1.5156176266800687,-0.6684774358804578,0.9995916462728658
174,0.004728199,0.24120808,0.09815720981343405,1.921937008753434,0.990412423837993,100.34113822199569,0.8653394937911515,9.016476328959296,399.4426158792293,4.122787291850734,4.623681618437262,0.002458427078735496,1.117742442445576,-0.6810335140249434,0.9956560047741156
175,0.0031051084,0.22668886,0.2640069377903947,2.3165213458380616,0.9905839417756445,123.02681927987861,0.8873801247381814,6.07223874814,489.79075577367644,2.9931379506846785,3.3900493524124746,0.002677203067563461,1.0116764113510206,-0.650572003043421,0.9805172752514402
176,0.0072766966,0.26263738,0.048504834091545206,2.159139272468908,0.9919750140496624,134.5528990635319,0.847556837065738,13.14391734312362,536.0524569816586,4.826768434935511,5.426759268868139,0.002301600350493817,1.195990197243591,-0.6840245651105931,0.9981598827734867
177,0.0032874525,0.30500436,0.27491810969912595,1.4660448833842095,0.9905508090564,77.65128918780994,0.9097995759584938,4.584284461405993,309.13911186785555,2.7594202056751738,3.0677518919945417,0.0028803141269016655,0.8468886378573965,-0.6819170809420518,0.978603984329726
178,0.0032831344,0.3333728,0.3346039161234824,1.510937871748662,0.9907003043481348,81.24315808214382,0.9128211541075449,4.114978848488093,323.46169445682665,2.576091171417914,2.873766515014406,0.002889395103179418,0.8230934180303008,-0.6713696548778249,0.9719084168255862
179,0.006060918,0.2018999,0.05829533711141792,3.4536026626367797,0.9917070631191339,208.25816544653577,0.8403678488150614,14.320566566732973,829.5790591235063,4.889074552041999,5.520738263521418,0.002263653877517727,1.2685951833990963,-0.6850211832801285,0.9983538506126501
180,0.012672253,0.24571556,0.02160098768149659,3.1360208823574998,0.9930973982585334,227.2028364457996,0.7926054342987985,25.311938375400807,905.6753249008409,5.874354470412545,6.777503294883132,0.001941782131356395,1.4977148635267667,-0.6671312260617843,0.9994023514407303
181,0.031658646,0.2612244,0.006224421164834775,5.689776794566866,0.9956178675217261,649.3026551824126,0.704897736260243,60.800670805655855,2591.5208439350845,7.201868189769808,8.651166154394442,0.0014893005906240623,1.9710871263693401,-0.6308432624991669,0.9998134844652009
182,0.0066651516,0.3502077,0.09292105511772443,1.7342450713006157,0.993059546318132,124.92127452730841,0.8809179866482277,8.741871971519473,497.950853037933,4.091712001051139,4.522491982108547,0.002573517432445397,1.0111862174642374,-0.7043542016335862,0.9962432470717402
183,0.015951108,0.4440783,0.03221446893690881,1.5907211925831048,0.9926980140644881,108.9254458056834,0.8414575871522226,17.325087537987148,434.1110620301505,5.255390934635571,5.907485108681577,0.0022482771253874876,1.199860606492891,-0.6953368239708885,0.9990383078934724
184,0.008725496,0.36964515,0.07253265023565704,1.4215336811943773,0.9932078212615248,104.67650492435658,0.8779974197435747,11.057364720512478,417.28448601623194,4.54806400962863,5.002759091665458,0.002540871107698751,1.0146785406156886,-0.7290380157498626,0.9983460563135764
185,0.0044004987,0.46433252,0.36692362937428175,0.6797461657071424,0.9920813849110064,43.00063548702438,0.9274437430045018,3.9990688518477686,171.32279578239041,2.6236667532950957,2.8900189337129096,0.003032632318677289,0.7038534436255286,-0.7258530274035204,0.981088404252034
186,0.006982217,0.18977475,0.03177719270871592,3.3260044077607764,0.9891095040945084,152.72431515835498,0.7995598841305922,17.78250780157783,607.5712562256592,5.389970910373274,6.213884177120972,0.001978385969749183,1.4611152284584434,-0.6478077709697551,0.9986371308474173
187,0.0057339845,0.18656862,0.04542802460609312,3.1921986192626655,0.9912027426757514,181.44322556614327,0.8150285712704446,14.68722795026198,722.5807036453102,4.999133987788727,5.7049217227193845,0.0020727861935941746,1.3780862976390034,-0.6515515702808993,0.9978933969384268
188,0.0077193556,0.20786217,0.03239683792261247,3.215903745400963,0.9913645481676385,186.24586026680868,0.7922146796224051,17.93438285816258,741.7675373218336,5.370761502408775,6.2385476280090995,0.0019344882499341956,1.4967591822355146,-0.6362408287347424,0.998435677474535
189,0.009161907,0.3102523,0.044477175972862944,1.665295443166514,0.9925173261651676,111.28486425790095,0.846363914749057,14.078546045883845,443.47416158843725,4.9511693346764725,5.553635975307456,0.00228839023519307,1.190504757296718,-0.6899766894535315,0.9985022952217784
190,0.012529941,0.33826715,0.03141156746806056,1.9705615022182186,0.9908665082909156,107.90455609226012,0.8176779130653948,17.89844301192907,429.64766286682226,5.319077280377319,6.096703312246058,0.0020939571990916048,1.3424616129263083,-0.6643322399466138,0.998777945935956
191,0.00286663,0.3875652,0.7269335155344951,1.1651764542855498,0.992403914050878,76.77691096116686,0.9393009133290691,3.2129668221108423,305.9424673903819,1.3768346064868746,1.6028428232608045,0.0032292799105397736,0.6362283504154024,-0.6425871887837791,0.8832437971189471
192,0.016692055,0.2224096,0.013880316509793378,4.041414420096492,0.9950474762148576,408.1531404921821,0.7629531264846439,37.24986558429726,1628.5711475486319,6.500282325627519,7.580241560579871,0.001770898482149549,1.6511858062258375,-0.6616583692958592,0.9997038869276026
193,0.013957495,0.2029854,0.012272674034795348,4.443743190389959,0.9909772343090266,246.25205992459115,0.742103932257889,34.07811496697317,980.564496507975,6.363140763275052,7.561674302800783,0.0016627044241851333,1.7585988109581692,-0.6257972844656718,0.9994529681409035
194,0.0027085522,0.16580087,0.2813432595154046,4.486012296548506,0.9888901244922628,201.891756955191,0.8656858408576094,7.423928152007555,803.0810155242154,2.9678778801484667,3.4595150246684154,0.0025110204718567304,1.1870216111103233,-0.5851098536611765,0.9704797790799776
195,0.007459729,0.1715973,0.03714319863817,4.794580803229289,0.9926133948517808,324.8251467836386,0.7664546017046784,21.139537363007477,1294.5060063313254,5.521622163345615,6.525591030504633,0.001794054304837067,1.664912158982584,-0.6185287897281604,0.9984695247367096
196,0.003119093,0.12993982,0.1362027787368771,6.644747716883014,0.9905383107531054,351.2706955626634,0.816924987248586,11.290890417478712,1398.4380345337704,3.915001709077951,4.603354851474442,0.0021156992149449906,1.4558738696313513,-0.5733605576449966,0.9871453007792979
197,0.010135677,0.1454489,0.01206181458201355,6.551332695026225,0.9902498423480236,335.94531966076033,0.7153606613594881,34.55494662197643,1337.2299459480153,6.37766821522021,7.702021448580407,0.001541139460372641,1.9143750570419382,-0.5981147905583807,0.9992481602807312
198,0.009070166,0.12752989,0.012556560904800992,7.160783864323211,0.9914517598111605,418.9475866762734,0.7217992313349739,35.261971331233696,1668.6295628407702,6.447019286122154,7.700085595917739,0.001566393360835925,1.8785078408626927,-0.6148439877884722,0.999425532266374
199,0.0076986603,0.127063,0.0162832805279567,6.43729020335866,0.9910477891507506,359.630175886589,0.7405296228046345,29.89267791215041,1432.0834133429971,6.184155230405076,7.312714816390553,0.0016561910632679588,1.7785007891830553,-0.6235504465627689,0.9992934705154282
200,0.01435625,0.16325966,0.008489809458802096,5.6054891414458945,0.9913821901110133,325.24829894428336,0.7082795181338687,43.85784884882449,1295.387706635688,6.70441371355404,8.110602322488875,0.0015089379232424021,1.9396684886263307,-0.6048407322872849,0.9995238146110453
201,0.0077632936,0.18035656,0.023039638230636806,3.4010555960262145,0.988998780187733,154.56592114546524,0.7818286148443447,20.96506094064147,614.8626289858347,5.610476403719061,6.54871645839697,0.0018708952610329097,1.5396042005296655,-0.63186303423868,0.9987500851314686
202,0.010857101,0.21967497,0.02101711511084976,2.7651748452688163,0.9917792940930357,168.20054322614146,0.79655868627017,24.212012532828727,670.036998059297,5.830434023419502,6.70853870707096,0.0019589369546535638,1.4610014998415335,-0.6666902352838158,0.9993564821062476
203,0.009087655,0.1477803,0.014921174069778302,5.033385173878601,0.9911815861788159,285.48388137056554,0.7493020611309448,30.359903524014616,1136.9021403083834,6.211779027450496,7.31949822595615,0.0016968559860257118,1.7112074029465505,-0.6313829797698669,0.9993771746403854
204,0.0061028614,0.18406725,0.07514206268992703,3.2392796738933405,0.9929331064606624,229.29457574323172,0.83650712762918,15.914142669408289,913.9390232990335,4.895859804562827,5.557402264292609,0.0022388959923532767,1.2957376891844938,-0.6822263526901113,0.9983595541849128
205,0.0066966773,0.25042593,0.05002308939600412,2.105420895808642,0.9893797188316347,99.18824654461211,0.8358157852999777,12.652393849637015,394.6475652826398,4.805055286266903,5.448748704810891,0.002216098403344211,1.2586445295092035,-0.663720494476486,0.9976737506070041
206,0.0026192612,0.15271962,0.20437145882730146,3.761540133291663,0.9895220453197889,179.54300832066065,0.8538481977061532,7.812186190595342,714.4104931493509,3.380887521089923,3.910416251923035,0.0023946173188564863,1.2277174789208165,-0.5984008589344303,0.981684419703984
207,0.0049598375,0.122718096,0.043976227662989545,5.473995763907551,0.9916133848540516,326.42647277688434,0.797509073421419,19.60518810548077,1300.2318953436297,5.376637083199029,6.196257663538879,0.0019736626377961177,1.5127567390071022,-0.652649579847218,0.9987085756066044
208,0.006659642,0.17823777,0.027908193300656352,3.3108644751643426,0.9879004220248251,136.8394984317943,0.7858944250510729,18.060823080965818,544.0471292520128,5.413176280829316,6.313613122192838,0.0018938782458476032,1.5179541125608602,-0.6251102151637393,0.9983008579715776
209,0.0051831054,0.16971208,0.04250890156368163,4.065642316369679,0.9895186153105127,193.96407834796253,0.8014374824804879,14.582038864417479,771.7906710754803,4.999593312549521,5.780358512194987,0.0019868734179034815,1.452350062290099,-0.6243008003059245,0.9972359779102012
210,0.004929085,0.24213304,0.08793988431775772,2.8131250049048093,0.9896436474338886,135.86024785434392,0.862530413687062,9.408134542007563,540.6278664124708,4.19646261760694,4.703146203538633,0.002428260463913785,1.1401627997630097,-0.6740609130672762,0.9956791274136729
211,0.005109682,0.2609347,0.11359052625900404,2.093047074422372,0.9908597152931421,114.48686687720617,0.8778222535585782,9.027489920497107,455.8544204344023,4.095276846068906,4.559256105077675,0.002557821756355257,1.0470317163302973,-0.7011611750659908,0.9962695651203604
212,0.0060278783,0.24467137,0.06595480461365903,2.2327499917934173,0.9905809271510351,118.50973938428339,0.8531380073400137,11.59475908557318,471.80620754534016,4.618930491436412,5.166352183079079,0.0023475792514771315,1.176665648343581,-0.6904417500934834,0.9977722189602808
213,0.00362678,0.21160531,0.15531446106195318,2.7817243420210183,0.990822852607445,151.53182304247932,0.8748392832741825,7.810746956828968,603.3455678278963,3.592556334036027,4.033398804221753,0.0025440614385029616,1.0839467770751687,-0.6623270489556947,0.990552049372083
214,0.0064804605,0.24737161,0.054718212063357516,2.327291041243657,0.9900368370888488,116.838951197285,0.8471347525798689,12.373650433924897,465.02851374789634,4.741370948067911,5.334593968739847,0.0022996099319069967,1.2055691720162593,-0.679944574737456,0.9978743068142897
215,0.0035277468,0.19787848,0.26909139370313956,3.1272698123912814,0.9900471427969533,157.14526077361478,0.8793283217307801,8.1838459074462,625.4537732820678,3.3583520525396806,3.816333800943922,0.002600786552942042,1.0717924495738484,-0.6682956231903809,0.9889218470737076
216,0.008451546,0.14800191,0.015619351540193761,5.948876875515364,0.9881883823198165,251.96708474718872,0.7295928287718083,28.111949444419082,1001.9194621132395,6.1029430114950625,7.3364268577207055,0.0016018694454181942,1.8359768536607814,-0.5970423148676289,0.9989587401440492
